Source,URL
Main ECI Results Page,https://results.eci.gov.in/ResultAcGenMay2026/
All Constituencies at a glance,https://results.eci.gov.in/ResultAcGenMay2026/statewiseS221.htm
Tamilaga Vettri Kazhagam (TVK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
Dravida Munnetra Kazhagam (DMK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
All India Anna Dravida Munnetra Kazhagam (ADMK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
Indian National Congress (INC),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
Pattali Makkal Katchi (PMK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
Indian Union Muslim League (IUML),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-772S22.htm
Communist Party of India (CPI),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-544S22.htm
Viduthalai Chiruthaigal Katchi (VCK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1847S22.htm
Communist Party of India (Marxist) (CPI(M)),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-547S22.htm
Bharatiya Janata Party (BJP),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-369S22.htm
Desiya Murpokku Dravida Kazhagam (DMDK),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-581S22.htm
Amma Makkal Munnettra Kazagam (AMMKMNKZ),https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-2866S22.htm
