AC No.,Constituency,Party Code,Party Name,Winning Candidate,Total Votes,Margin,Round Status,Source URL
1,GUMMIDIPOONDI,TVK,Tamilaga Vettri Kazhagam,S.VIJAYAKUMAR,94320,27945,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2,PONNERI,TVK,Tamilaga Vettri Kazhagam,DR.RAVI.M.S,110439,55768,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
3,TIRUTTANI,ADMK,All India Anna Dravida Munnetra Kazhagam,G.HARI,89169,5793,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
4,THIRUVALLUR,TVK,Tamilaga Vettri Kazhagam,DR. T. ARUNKUMAR,92190,24760,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
5,POONAMALLEE,TVK,Tamilaga Vettri Kazhagam,PRAKASAM.R,161309,72740,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
6,AVADI,TVK,Tamilaga Vettri Kazhagam,R.RAMESH KUMAR,180384,76311,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
7,MADURAVOYAL,TVK,Tamilaga Vettri Kazhagam,RHEVANTH CHARAN,141725,61509,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
8,AMBATTUR,TVK,Tamilaga Vettri Kazhagam,BALAMURUGAN.G,133339,58781,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
9,MADAVARAM,TVK,Tamilaga Vettri Kazhagam,M.L.VIJAYPRABHU,190462,94985,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
10,THIRUVOTTIYUR,TVK,Tamilaga Vettri Kazhagam,SENTHIL KUMAR. N,110067,53564,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
11,DR.RADHAKRISHNAN NAGAR,TVK,Tamilaga Vettri Kazhagam,N. MARIE WILSON,97800,49668,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
12,PERAMBUR,TVK,Tamilaga Vettri Kazhagam,C. JOSEPH VIJAY,120365,53715,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
13,KOLATHUR,TVK,Tamilaga Vettri Kazhagam,V. S. BABU,82997,8795,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
14,VILLIVAKKAM,TVK,Tamilaga Vettri Kazhagam,AADHAV ARJUNA,66445,17302,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
15,THIRU-VI-KA-NAGAR,TVK,Tamilaga Vettri Kazhagam,M. R. PALLAVI,69125,22333,17/17,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
16,EGMORE,TVK,Tamilaga Vettri Kazhagam,RAJMOHAN,53901,10804,15/15,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
17,ROYAPURAM,TVK,Tamilaga Vettri Kazhagam,K.V. VIJAY DAMU,59091,14249,15/15,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
18,HARBOUR,DMK,Dravida Munnetra Kazhagam,P K SEKARBABU,45254,11750,14/14,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
19,CHEPAUK-THIRUVALLIKENI,DMK,Dravida Munnetra Kazhagam,UDHAYANIDHI STALIN,62992,7140,17/17,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
20,THOUSAND LIGHTS,TVK,Tamilaga Vettri Kazhagam,PRABHAKAR.J.C.D,58965,15141,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
21,ANNA NAGAR,TVK,Tamilaga Vettri Kazhagam,V.K.RAMKUMAR,71375,21363,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
22,VIRUGAMPAKKAM,TVK,Tamilaga Vettri Kazhagam,SABARINATHAN.R,76092,27086,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
23,SAIDAPET,TVK,Tamilaga Vettri Kazhagam,ARUL PRAKASAM. M,81205,28514,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
24,THIYAGARAYANAGAR,TVK,Tamilaga Vettri Kazhagam,ANAND N,51632,13027,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
25,MYLAPORE,TVK,Tamilaga Vettri Kazhagam,VENKATARAMANAN. P,70070,28972,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
26,VELACHERY,TVK,Tamilaga Vettri Kazhagam,KUMAR. R,80430,33305,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
27,SHOZHINGANALLUR,TVK,Tamilaga Vettri Kazhagam,ECR P SARAVANAN,220382,96780,33/33,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
28,ALANDUR,TVK,Tamilaga Vettri Kazhagam,M.HARISH,112205,29609,31/31,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
29,SRIPERUMBUDUR,TVK,Tamilaga Vettri Kazhagam,THENNARASU.K,147611,54246,33/33,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
30,PALLAVARAM,TVK,Tamilaga Vettri Kazhagam,J.KAMATCHI,133611,54693,35/35,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
31,TAMBARAM,TVK,Tamilaga Vettri Kazhagam,D.SARATHKUMAR,118967,35621,39/39,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
32,CHENGALPATTU,TVK,Tamilaga Vettri Kazhagam,S. THIYAGARAJAN,137136,35641,40/40,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
33,THIRUPORUR,TVK,Tamilaga Vettri Kazhagam,B.VIJAYARAJ,110095,39351,33/33,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
34,CHEYYUR,ADMK,All India Anna Dravida Munnetra Kazhagam,RAJASEKAR. E,63809,5668,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
35,MADURANTAKAM,ADMK,All India Anna Dravida Munnetra Kazhagam,MARAGATHAM KUMARAVEL.K,69284,7194,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
36,UTHIRAMERUR,TVK,Tamilaga Vettri Kazhagam,MUNIRATHINAM.J,84917,14223,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
37,KANCHEEPURAM,TVK,Tamilaga Vettri Kazhagam,R.V. RANJITHKUMAR,91350,15488,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
38,ARAKKONAM,TVK,Tamilaga Vettri Kazhagam,V. GANDHIRAJ,73776,23121,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
39,SHOLINGUR,TVK,Tamilaga Vettri Kazhagam,G.KAPIL,84506,5686,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
40,KATPADI,TVK,Tamilaga Vettri Kazhagam,DR M SUDHAKAR,69868,5870,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
41,RANIPET,TVK,Tamilaga Vettri Kazhagam,THAHIRA,91149,5787,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
42,ARCOT,ADMK,All India Anna Dravida Munnetra Kazhagam,S.M.SUKUMAR,105608,42720,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
43,VELLORE,TVK,Tamilaga Vettri Kazhagam,M.M.VINOTH KANNAN,73032,6777,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
44,ANAIKATTU,ADMK,All India Anna Dravida Munnetra Kazhagam,D.VELAZHAGAN,76302,7081,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
45,KILVAITHINANKUPPAM,TVK,Tamilaga Vettri Kazhagam,THENRAL KUMAR. E,74305,20255,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
46,GUDIYATTAM,TVK,Tamilaga Vettri Kazhagam,K.SINDU,82858,10097,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
47,VANIYAMBADI,IUML,Indian Union Muslim League,SYED FAROOQ BASHA SSB,73181,2982,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-772S22.htm
48,AMBUR,DMK,Dravida Munnetra Kazhagam,VILWANATHAN. A.C.,74102,7131,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
49,JOLARPET,ADMK,All India Anna Dravida Munnetra Kazhagam,VEERAMANI K.C.,78633,16083,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
50,TIRUPPATTUR,TVK,Tamilaga Vettri Kazhagam,DR.THIRUPATHI. N,105098,48263,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
51,UTHANGARAI,TVK,Tamilaga Vettri Kazhagam,N ELAIYARAJA,70201,5198,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
52,BARGUR,ADMK,All India Anna Dravida Munnetra Kazhagam,E.C. GOVINDARASAN,71240,4241,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
53,KRISHNAGIRI,TVK,Tamilaga Vettri Kazhagam,MUKUNDHAN.P,89374,18844,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
54,VEPPANAHALLI,DMK,Dravida Munnetra Kazhagam,SRINIVASAN.P.S,74691,138,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
55,HOSUR,ADMK,All India Anna Dravida Munnetra Kazhagam,BALAKRISHNAREDDY. P,109867,27803,32/32,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
56,THALLI,CPI,Communist Party of India,RAMACHANDRAN. T,78283,5240,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-544S22.htm
57,PALACODU,ADMK,All India Anna Dravida Munnetra Kazhagam,ANBALAGAN. K.P.,102807,39042,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
58,PENNAGARAM,TVK,Tamilaga Vettri Kazhagam,GAJENDRAN. S.,81240,3165,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
59,DHARMAPURI,PMK,Pattali Makkal Katchi,SOWMIYA ANBUMANI,93713,20896,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
60,PAPPIREDDIPATTI,ADMK,All India Anna Dravida Munnetra Kazhagam,MARAGATHAM VETRIVEL,101829,33114,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
61,HARUR,ADMK,All India Anna Dravida Munnetra Kazhagam,SAMPATHKUMAR. V,75523,3329,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
62,CHENGAM,ADMK,All India Anna Dravida Munnetra Kazhagam,S.VELU,87802,13278,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
63,TIRUVANNAMALAI,DMK,Dravida Munnetra Kazhagam,VELU. E.V,88273,2455,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
64,KILPENNATHUR,ADMK,All India Anna Dravida Munnetra Kazhagam,RAMACHANDRAN.S,90503,30465,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
65,KALASAPAKKAM,ADMK,All India Anna Dravida Munnetra Kazhagam,AGRI KRISHNAMURTHY. S S,89629,26740,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
66,POLUR,TVK,Tamilaga Vettri Kazhagam,ABISHEK. R,67961,227,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
67,ARANI,ADMK,All India Anna Dravida Munnetra Kazhagam,JAYASUDHA. L,76735,5631,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
68,CHEYYAR,ADMK,All India Anna Dravida Munnetra Kazhagam,MUKKUR N. SUBRAMANIAN,86680,21081,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
69,VANDAVASI,DMK,Dravida Munnetra Kazhagam,AMBETHKUMAR. S,63805,3333,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
70,GINGEE,PMK,Pattali Makkal Katchi,GANESHKUMAR A,78201,12645,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
71,MAILAM,ADMK,All India Anna Dravida Munnetra Kazhagam,SHANMUGAM C VE,82353,30041,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
72,TINDIVANAM,VCK,Viduthalai Chiruthaigal Katchi,VANNI ARASU,63833,734,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1847S22.htm
73,VANUR,DMK,Dravida Munnetra Kazhagam,GOWTHAM D,68873,7034,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
74,VILUPPURAM,DMK,Dravida Munnetra Kazhagam,LAKSHMANAN R,72982,4119,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
75,VIKRAVANDI,PMK,Pattali Makkal Katchi,SIVAKUMAR C,69727,910,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
76,TIRUKKOYILUR,ADMK,All India Anna Dravida Munnetra Kazhagam,PALANISAMY S,73033,285,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
77,ULUNDURPETTAI,DMK,Dravida Munnetra Kazhagam,VASANTHAVEL G R,98471,2277,29/29,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
78,RISHIVANDIYAM,DMK,Dravida Munnetra Kazhagam,KARTHIKEYAN K,89711,4862,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
79,SANKARAPURAM,ADMK,All India Anna Dravida Munnetra Kazhagam,RAKESH R,80250,3440,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
80,KALLAKURICHI,TVK,Tamilaga Vettri Kazhagam,ARUL VIGNESH C,81132,798,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
81,GANGAVALLI,ADMK,All India Anna Dravida Munnetra Kazhagam,NALLATHAMBI. A,73167,14404,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
82,ATTUR,ADMK,All India Anna Dravida Munnetra Kazhagam,JAYASANKARAN. A.P.,80843,15318,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
83,YERCAUD,ADMK,All India Anna Dravida Munnetra Kazhagam,USHARANI. P,87772,2189,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
84,OMALUR,ADMK,All India Anna Dravida Munnetra Kazhagam,MANI. R,112246,14539,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
85,METTUR,ADMK,All India Anna Dravida Munnetra Kazhagam,VENKATACHALAM. G,86498,19105,30/30,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
86,EDAPPADI,ADMK,All India Anna Dravida Munnetra Kazhagam,EDAPPADI PALANISWAMI. K,148933,98110,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
87,SANKARI,ADMK,All India Anna Dravida Munnetra Kazhagam,VETRIVEL. S,87342,9517,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
88,SALEM (WEST),TVK,Tamilaga Vettri Kazhagam,LAKSHMANAN.S,120407,74867,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
89,SALEM (NORTH),TVK,Tamilaga Vettri Kazhagam,SIVAKUMAR. K,85710,14034,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
90,SALEM (SOUTH),TVK,Tamilaga Vettri Kazhagam,VIJAY TAMILAN PARTHIBAN. A,91371,33369,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
91,VEERAPANDI,TVK,Tamilaga Vettri Kazhagam,PALANIVEL. M.S,79907,4071,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
92,RASIPURAM,TVK,Tamilaga Vettri Kazhagam,LOGESH TAMILSELVAN D,74808,14511,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
93,SENTHAMANGALAM,TVK,Tamilaga Vettri Kazhagam,P CHANDRASEKAR,68815,2655,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
94,NAMAKKAL,TVK,Tamilaga Vettri Kazhagam,DILIP C S,79744,11008,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
95,PARAMATHI-VELUR,ADMK,All India Anna Dravida Munnetra Kazhagam,SEKAR S,61349,308,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
96,TIRUCHENGODU,TVK,Tamilaga Vettri Kazhagam,ARUNRAJ K G,79500,28172,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
97,KUMARAPALAYAM,TVK,Tamilaga Vettri Kazhagam,C.VIJAYALAKSHMI,81179,7696,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
98,ERODE (EAST),TVK,Tamilaga Vettri Kazhagam,M.VIJAY BALAJI,69747,23966,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
99,ERODE (WEST),TVK,Tamilaga Vettri Kazhagam,ANANTH MOGHAN K.K.,96836,22250,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
100,MODAKKURICHI,TVK,Tamilaga Vettri Kazhagam,D.SHANMUGAN,60715,2430,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
101,DHARAPURAM,ADMK,All India Anna Dravida Munnetra Kazhagam,SATHYABAMA.P,81100,16727,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
102,KANGAYAM,ADMK,All India Anna Dravida Munnetra Kazhagam,NSN NATARAJ,71122,8133,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
103,PERUNDURAI,ADMK,All India Anna Dravida Munnetra Kazhagam,JAYAKUMAR. S,70302,9693,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
104,BHAVANI,ADMK,All India Anna Dravida Munnetra Kazhagam,KARUPPANAN. K.C,75577,7396,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
105,ANTHIYUR,ADMK,All India Anna Dravida Munnetra Kazhagam,HARIBASKAR.P,60042,1260,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
106,GOBICHETTIPALAYAM,TVK,Tamilaga Vettri Kazhagam,SENGOTTAIYAN.K.A,82612,16620,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
107,BHAVANISAGAR,TVK,Tamilaga Vettri Kazhagam,V.P.TAMILSELVI,72391,4569,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
108,UDHAGAMANDALAM,BJP,Bharatiya Janata Party,BHOJARAJAN.M,48488,976,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-369S22.htm
109,GUDALUR,DMK,Dravida Munnetra Kazhagam,DHRAVIDAMANI.M,65590,22833,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
110,COONOOR,DMK,Dravida Munnetra Kazhagam,M. RAJU,50470,8099,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
111,METTUPPALAYAM,TVK,Tamilaga Vettri Kazhagam,SUNILANAND,75664,7768,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
112,AVANASHI,TVK,Tamilaga Vettri Kazhagam,KAMALI.S,84209,15373,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
113,TIRUPPUR (NORTH),TVK,Tamilaga Vettri Kazhagam,V.SATHYABAMA,131401,69992,34/34,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
114,TIRUPPUR (SOUTH),TVK,Tamilaga Vettri Kazhagam,BALAMURUGAN. S,73793,12901,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
115,PALLADAM,TVK,Tamilaga Vettri Kazhagam,K.RAMKUMAR,121297,37897,35/35,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
116,SULUR,TVK,Tamilaga Vettri Kazhagam,NM.SUKUMAR,90531,4790,30/30,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
117,KAVUNDAMPALAYAM,TVK,Tamilaga Vettri Kazhagam,KANIMOZHI SANTHOSH,146466,42140,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
