AC No.,Constituency,Party Code,Party Name,Winning Candidate,Total Votes,Margin,Round Status,Source URL
118,COIMBATORE (NORTH),TVK,Tamilaga Vettri Kazhagam,V. SAMPATHKUMAR,92500,21992,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
119,THONDAMUTHUR,ADMK,All India Anna Dravida Munnetra Kazhagam,S.P.VELUMANI,93316,14725,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
120,COIMBATORE (SOUTH),DMK,Dravida Munnetra Kazhagam,V SENTHILBALAJI,59724,2271,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
121,SINGANALLUR,TVK,Tamilaga Vettri Kazhagam,K.S.SRI GIRI PRASATH,84163,19139,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
122,KINATHUKADAVU,TVK,Tamilaga Vettri Kazhagam,VIGNESH K,99950,11710,31/31,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
123,POLLACHI,DMK,Dravida Munnetra Kazhagam,K. NITHYANANDHAN,62013,4627,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
124,VALPARAI,DMK,Dravida Munnetra Kazhagam,KUTTY (ALIAS) SUDHAKAR. A,54671,9371,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
125,UDUMALAIPETTAI,DMK,Dravida Munnetra Kazhagam,JAYAKUMAR M.,68549,2882,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
126,MADATHUKULAM,DMK,Dravida Munnetra Kazhagam,R JAYARAMAKRISHNAN,70458,15968,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
127,PALANI,ADMK,All India Anna Dravida Munnetra Kazhagam,RAVIMANOHARAN. K,66986,693,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
128,ODDANCHATRAM,DMK,Dravida Munnetra Kazhagam,SAKKARAPANI. R,93099,43249,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
129,ATHOOR,DMK,Dravida Munnetra Kazhagam,I. PERIASAMY,106240,22368,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
130,NILAKKOTTAI,TVK,Tamilaga Vettri Kazhagam,AYYANAR.R,68580,2925,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
131,NATHAM,ADMK,All India Anna Dravida Munnetra Kazhagam,NATHAM VISWANATHAN R,85708,11869,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
132,DINDIGUL,DMK,Dravida Munnetra Kazhagam,SENTHILKUMAR. I.P,74489,1131,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
133,VEDASANDUR,DMK,Dravida Munnetra Kazhagam,SAMINATHAN. T,84948,10063,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
134,ARAVAKURICHI,DMK,Dravida Munnetra Kazhagam,ELANGO. R,70827,19382,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
135,KARUR,ADMK,All India Anna Dravida Munnetra Kazhagam,M.R. VIJAYABHASKAR,71542,1821,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
136,KRISHNARAYAPURAM,TVK,Tamilaga Vettri Kazhagam,SATHYA. M,62378,3503,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
137,KULITHALAI,DMK,Dravida Munnetra Kazhagam,SURIYANUR. A. CHANDRAN,68138,579,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
138,MANAPPARAI,TVK,Tamilaga Vettri Kazhagam,R. KATHIRAVAN,83041,1426,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
139,SRIRANGAM,TVK,Tamilaga Vettri Kazhagam,RAMESH,103235,33590,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
140,TIRUCHIRAPPALLI (WEST),DMK,Dravida Munnetra Kazhagam,K.N.NEHRU,88235,4786,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
141,TIRUCHIRAPPALLI (EAST),TVK,Tamilaga Vettri Kazhagam,C. JOSEPH VIJAY,91381,27416,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
142,THIRUVERUMBUR,TVK,Tamilaga Vettri Kazhagam,VIJAYAKUMAR (A) NAVALPATTU S. VIJI,89837,8705,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
143,LALGUDI,ADMK,All India Anna Dravida Munnetra Kazhagam,LEEMAROSE MARTIN,60795,2739,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
144,MANACHANALLUR,DMK,Dravida Munnetra Kazhagam,KATHIRAVAN. S,81447,12364,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
145,MUSIRI,TVK,Tamilaga Vettri Kazhagam,M.VIGNESH,71281,17442,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
146,THURAIYUR,TVK,Tamilaga Vettri Kazhagam,RAVISANKAR.M,66263,9614,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
147,PERAMBALUR,TVK,Tamilaga Vettri Kazhagam,SIVAKUMAR. K,90882,14393,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
148,KUNNAM,DMK,Dravida Munnetra Kazhagam,SIVASANKAR. S.S,87237,15557,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
149,ARIYALUR,ADMK,All India Anna Dravida Munnetra Kazhagam,RAJENDRAN S,95219,24498,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
150,JAYANKONDAM,PMK,Pattali Makkal Katchi,VAITHILINGAM G.,88992,18490,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
151,TITTAKUDI,DMK,Dravida Munnetra Kazhagam,GANESAN C.V,63106,2629,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
152,VRIDDHACHALAM,DMDK,Desiya Murpokku Dravida Kazhagam,PREMALLATHA VIJAYAKANT,69351,2387,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-581S22.htm
153,NEYVELI,ADMK,All India Anna Dravida Munnetra Kazhagam,RAJENDRAN.R,63731,10962,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
154,PANRUTI,ADMK,All India Anna Dravida Munnetra Kazhagam,MOHAN. K,78398,10663,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
155,CUDDALORE,TVK,Tamilaga Vettri Kazhagam,B.RAJKUMAR,70856,15519,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
156,KURINJIPADI,DMK,Dravida Munnetra Kazhagam,M.R.K.PANNEERSELVAM,76695,7589,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
157,BHUVANAGIRI,ADMK,All India Anna Dravida Munnetra Kazhagam,ARUNMOZHITHEVAN . A,75707,2487,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
158,CHIDAMBARAM,DMK,Dravida Munnetra Kazhagam,THAMIMUN ANSARI. M,69739,5747,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
159,KATTUMANNARKOIL,VCK,Viduthalai Chiruthaigal Katchi,L.E. JOTHIMANI,85179,33063,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1847S22.htm
160,SIRKAZHI,DMK,Dravida Munnetra Kazhagam,SENTHILSELVAN.R,71449,11417,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
161,MAYILADUTHURAI,INC,Indian National Congress,JAMAL MOHAMED YOUNOOS. Y.N,68011,10845,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
162,POOMPUHAR,DMK,Dravida Munnetra Kazhagam,NIVEDHA M MURUGAN,81096,8260,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
163,NAGAPATTINAM,DMK,Dravida Munnetra Kazhagam,M.H.JAWAHIRULLAH,56305,9781,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
164,KILVELUR,CPI(M),Communist Party of India (Marxist),LATHA. T,56108,2278,17/17,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-547S22.htm
165,VEDARANYAM,ADMK,All India Anna Dravida Munnetra Kazhagam,MANIAN. O.S,59172,7331,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
166,THIRUTHURAIPOONDI,CPI,Communist Party of India,MARIMUTHU.K,74062,12922,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-544S22.htm
167,MANNARGUDI,AMMKMNKZ,Amma Makkal Munnettra Kazagam,KAMARAJ. S,68416,1566,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-2866S22.htm
168,THIRUVARUR,DMK,Dravida Munnetra Kazhagam,KALAIVANAN POONDI K,93408,18148,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
169,NANNILAM,ADMK,All India Anna Dravida Munnetra Kazhagam,KAMARAJ. R,103462,41724,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
170,THIRUVIDAIMARUDUR,DMK,Dravida Munnetra Kazhagam,GOVI.CHEZHIAAN,79951,14116,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
171,KUMBAKONAM,TVK,Tamilaga Vettri Kazhagam,VINOTH,78650,679,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
172,PAPANASAM,IUML,Indian Union Muslim League,A.M. SHAHJAHAN,69284,1065,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-772S22.htm
173,THIRUVAIYARU,DMK,Dravida Munnetra Kazhagam,DURAI. CHANDRASEKARAN,80425,8555,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
174,THANJAVUR,TVK,Tamilaga Vettri Kazhagam,R. VIJAYSARAVANAN,87705,16955,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
175,ORATHANADU,DMK,Dravida Munnetra Kazhagam,R. VAITHILINGAM,86759,35028,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
176,PATTUKKOTTAI,DMK,Dravida Munnetra Kazhagam,ANNADURAI K,65963,13754,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
177,PERAVURANI,DMK,Dravida Munnetra Kazhagam,ASHOKKUMAR. N,60919,3162,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
178,GANDHARVAKOTTAI,TVK,Tamilaga Vettri Kazhagam,N. SUBRAMANIAN,58795,11039,18/18,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
179,VIRALIMALAI,ADMK,All India Anna Dravida Munnetra Kazhagam,VIJAYABASKAR. C,105773,62073,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
180,PUDUKKOTTAI,DMK,Dravida Munnetra Kazhagam,V. MUTHURAJA,66825,1867,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
181,THIRUMAYAM,DMK,Dravida Munnetra Kazhagam,REGUPATHY.S,58201,1492,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
182,ALANGUDI,DMK,Dravida Munnetra Kazhagam,SIVA.V.MEYYANATHAN,64929,12977,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
183,ARANTHANGI,TVK,Tamilaga Vettri Kazhagam,MOHAMED FARVAS. J,73244,10062,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
184,KARAIKUDI,TVK,Tamilaga Vettri Kazhagam,DR.PRABHU. TK,101358,46074,30/30,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
185,TIRUPPATTUR,TVK,Tamilaga Vettri Kazhagam,SEENIVASA SETHUPATHY. R,83375,1,30/30,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
186,SIVAGANGA,TVK,Tamilaga Vettri Kazhagam,KULANTHAI RANI A,73737,15081,31/31,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
187,MANAMADURAI,TVK,Tamilaga Vettri Kazhagam,ELANGOVAN.D,69971,1208,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
188,MELUR,INC,Indian National Congress,P.VISWANATHAN,60080,2724,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
189,MADURAI EAST,TVK,Tamilaga Vettri Kazhagam,KARTHIKEYAN S,118777,16547,29/29,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
190,SHOLAVANDAN,TVK,Tamilaga Vettri Kazhagam,KARUPPAIAH.M.V,63907,2678,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
191,MADURAI NORTH,TVK,Tamilaga Vettri Kazhagam,A.KALLANAI,72853,18038,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
192,MADURAI SOUTH,TVK,Tamilaga Vettri Kazhagam,M.M.GOPISON,62415,21529,17/17,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
193,MADURAI CENTRAL,TVK,Tamilaga Vettri Kazhagam,MADHAR BADHURUDEEN,63414,19128,19/19,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
194,MADURAI WEST,TVK,Tamilaga Vettri Kazhagam,THANGAPANDI SR,88250,11931,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
195,THIRUPARANKUNDRAM,TVK,Tamilaga Vettri Kazhagam,NIRMALKUMAR. R.,114316,41553,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
196,THIRUMANGALAM,DMK,Dravida Munnetra Kazhagam,MANIMARAN.M,88291,23807,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
197,USILAMPATTI,TVK,Tamilaga Vettri Kazhagam,VIJAY. M,65743,1805,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
198,ANDIPATTI,DMK,Dravida Munnetra Kazhagam,MAHARAJAN.A,74324,9554,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
199,PERIYAKULAM,TVK,Tamilaga Vettri Kazhagam,SABARI IYNGARAN G.,85656,19321,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
200,BODINAYAKANUR,DMK,Dravida Munnetra Kazhagam,PANNEERSELVAM.O,85206,6805,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
201,CUMBUM,TVK,Tamilaga Vettri Kazhagam,JEGANATHMISHRA PLA,85394,751,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
202,RAJAPALAYAM,TVK,Tamilaga Vettri Kazhagam,JEGADESHWARI. K,65548,10605,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
203,SRIVILLIPUTHUR,TVK,Tamilaga Vettri Kazhagam,KARTHIK.A,65653,8581,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
204,SATTUR,DMK,Dravida Munnetra Kazhagam,KADARKARAIRAJ. A,62060,5989,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
205,SIVAKASI,TVK,Tamilaga Vettri Kazhagam,KEERTHANA S,68709,11670,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
206,VIRUDHUNAGAR,TVK,Tamilaga Vettri Kazhagam,SELVAM P,63653,9391,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
207,ARUPPUKKOTTAI,DMK,Dravida Munnetra Kazhagam,RAMACHANDRAN. K.K.S.S.R,65104,4943,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
208,TIRUCHULI,DMK,Dravida Munnetra Kazhagam,THANGAM THENARASU,75085,13485,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
209,PARAMAKUDI,DMK,Dravida Munnetra Kazhagam,ADVOCATE. KATHIRAVAN. K.K,59161,3548,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
210,TIRUVADANAI,TVK,Tamilaga Vettri Kazhagam,RAJEEV,69551,2513,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
211,RAMANATHAPURAM,DMK,Dravida Munnetra Kazhagam,KATHARBATCHA MUTHURAMALINGAM,89137,12459,31/31,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
212,MUDHUKULATHUR,DMK,Dravida Munnetra Kazhagam,R.S.RAJAKANNAPPAN,68003,16598,31/31,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
213,VILATHIKULAM,DMK,Dravida Munnetra Kazhagam,MARKANDAYAN G V,58395,8228,20/20,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
214,THOOTHUKKUDI,TVK,Tamilaga Vettri Kazhagam,SRINATH,100536,37731,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
215,TIRUCHENDUR,DMK,Dravida Munnetra Kazhagam,ANITHA R. RADHAKRISHNAN,72723,5872,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
216,SRIVAIKUNTAM,TVK,Tamilaga Vettri Kazhagam,SARAVANAN. G,58814,1186,21/21,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
217,OTTAPIDARAM,TVK,Tamilaga Vettri Kazhagam,P .MATHANRAJA,81625,29083,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
218,KOVILPATTI,DMK,Dravida Munnetra Kazhagam,KARUNANITHI.K,61643,843,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
219,SANKARANKOVIL,ADMK,All India Anna Dravida Munnetra Kazhagam,DR. DHILIPAN JAISHANKAR,64865,6489,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
220,VASUDEVANALLUR,DMK,Dravida Munnetra Kazhagam,E. RAJA,63045,6583,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
221,KADAYANALLUR,DMK,Dravida Munnetra Kazhagam,RAJENDRAN. T. M,79832,6253,27/27,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
222,TENKASI,DMK,Dravida Munnetra Kazhagam,DR.KALAI KATHIRAVAN,79699,10299,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
223,ALANGULAM,DMK,Dravida Munnetra Kazhagam,PAUL MANOJ PANDIAN,69170,7798,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
224,TIRUNELVELI,TVK,Tamilaga Vettri Kazhagam,MURUGHAN.R.S.,75840,11414,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
225,AMBASAMUDRAM,ADMK,All India Anna Dravida Munnetra Kazhagam,DR.ESAKKI SUBAYA,65589,10245,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
226,PALAYAMKOTTAI,DMK,Dravida Munnetra Kazhagam,M.ABDUL WAHAB,79744,13805,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
227,NANGUNERI,TVK,Tamilaga Vettri Kazhagam,REDDIARPATTI V. NARAYANAN,74952,16419,25/25,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
228,RADHAPURAM,TVK,Tamilaga Vettri Kazhagam,DR.SATHISH CHRISTOPHER,69947,12313,26/26,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
229,KANNIYAKUMARI,ADMK,All India Anna Dravida Munnetra Kazhagam,THALAVAI SUNDARAM. N,75045,214,34/34,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
230,NAGERCOIL,DMK,Dravida Munnetra Kazhagam,AUSTIN,69880,7570,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
231,COLACHAL,INC,Indian National Congress,THARAHAI CUTHBERT,66207,2833,28/28,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
232,PADMANABHAPURAM,CPI(M),Communist Party of India (Marxist),CHELLASWAMY. R,68938,15569,24/24,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-547S22.htm
233,VILAVANCODE,INC,Indian National Congress,PRAVEEN T.T,70755,20970,22/22,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
234,KILLIYOOR,INC,Indian National Congress,RAJESH KUMAR. S,66434,1311,23/23,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
