year,ac_no,ac_name,winner_party,winner_party_full,winner_party_code,winner_candidate,winner_votes,runner_votes,total_votes,margin,margin_pct,winner_vote_share,n_candidates,source_url
2026,1,GUMMIDIPOONDI,TVK,Tamilaga Vettri Kazhagam,TVK,S.VIJAYAKUMAR,94320,66375,189053,27945,14.78,49.89,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,2,PONNERI,TVK,Tamilaga Vettri Kazhagam,TVK,DR.RAVI.M.S,110439,54671,194247,55768,28.71,56.85,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,3,TIRUTTANI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,G.HARI,89169,83376,202994,5793,2.85,43.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,4,THIRUVALLUR,TVK,Tamilaga Vettri Kazhagam,TVK,DR. T. ARUNKUMAR,92190,67430,187788,24760,13.19,49.09,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,5,POONAMALLEE,TVK,Tamilaga Vettri Kazhagam,TVK,PRAKASAM.R,161309,88569,293974,72740,24.74,54.87,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,6,AVADI,TVK,Tamilaga Vettri Kazhagam,TVK,R.RAMESH KUMAR,180384,104073,334655,76311,22.8,53.9,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,7,MADURAVOYAL,TVK,Tamilaga Vettri Kazhagam,TVK,RHEVANTH CHARAN,141725,80216,261107,61509,23.56,54.28,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,8,AMBATTUR,TVK,Tamilaga Vettri Kazhagam,TVK,BALAMURUGAN.G,133339,74558,244585,58781,24.03,54.52,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,9,MADAVARAM,TVK,Tamilaga Vettri Kazhagam,TVK,M.L.VIJAYPRABHU,190462,95477,336399,94985,28.24,56.62,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,10,THIRUVOTTIYUR,TVK,Tamilaga Vettri Kazhagam,TVK,SENTHIL KUMAR. N,110067,56503,195965,53564,27.33,56.17,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,11,DR.RADHAKRISHNAN NAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,N. MARIE WILSON,97800,48132,171685,49668,28.93,56.96,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,12,PERAMBUR,TVK,Tamilaga Vettri Kazhagam,TVK,C. JOSEPH VIJAY,120365,66650,220018,53715,24.41,54.71,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,13,KOLATHUR,TVK,Tamilaga Vettri Kazhagam,TVK,V. S. BABU,82997,74202,184940,8795,4.76,44.88,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,14,VILLIVAKKAM,TVK,Tamilaga Vettri Kazhagam,TVK,AADHAV ARJUNA,66445,49143,135986,17302,12.72,48.86,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,15,THIRU-VI-KA-NAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,M. R. PALLAVI,69125,46792,136373,22333,16.38,50.69,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,16,EGMORE,TVK,Tamilaga Vettri Kazhagam,TVK,RAJMOHAN,53901,43097,114115,10804,9.47,47.23,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,17,ROYAPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,K.V. VIJAY DAMU,59091,44842,122274,14249,11.65,48.33,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,18,HARBOUR,DMK,Dravida Munnetra Kazhagam,DMK,P K SEKARBABU,45254,33504,92656,11750,12.68,48.84,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,19,CHEPAUK-THIRUVALLIKENI,DMK,Dravida Munnetra Kazhagam,DMK,UDHAYANIDHI STALIN,62992,55852,139816,7140,5.11,45.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,20,THOUSAND LIGHTS,TVK,Tamilaga Vettri Kazhagam,TVK,PRABHAKAR.J.C.D,58965,43824,120928,15141,12.52,48.76,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,21,ANNA NAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,V.K.RAMKUMAR,71375,50012,142808,21363,14.96,49.98,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,22,VIRUGAMPAKKAM,TVK,Tamilaga Vettri Kazhagam,TVK,SABARINATHAN.R,76092,49006,147174,27086,18.4,51.7,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,23,SAIDAPET,TVK,Tamilaga Vettri Kazhagam,TVK,ARUL PRAKASAM. M,81205,52691,157525,28514,18.1,51.55,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,24,THIYAGARAYANAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,ANAND N,51632,38605,106161,13027,12.27,48.64,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,25,MYLAPORE,TVK,Tamilaga Vettri Kazhagam,TVK,VENKATARAMANAN. P,70070,41098,130786,28972,22.15,53.58,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,26,VELACHERY,TVK,Tamilaga Vettri Kazhagam,TVK,KUMAR. R,80430,47125,150065,33305,22.19,53.6,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,27,SHOZHINGANALLUR,TVK,Tamilaga Vettri Kazhagam,TVK,ECR P SARAVANAN,220382,123602,404687,96780,23.91,54.46,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,28,ALANDUR,TVK,Tamilaga Vettri Kazhagam,TVK,M.HARISH,112205,82596,229178,29609,12.92,48.96,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,29,SRIPERUMBUDUR,TVK,Tamilaga Vettri Kazhagam,TVK,THENNARASU.K,147611,93365,283501,54246,19.13,52.07,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,30,PALLAVARAM,TVK,Tamilaga Vettri Kazhagam,TVK,J.KAMATCHI,133611,78918,250034,54693,21.87,53.44,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,31,TAMBARAM,TVK,Tamilaga Vettri Kazhagam,TVK,D.SARATHKUMAR,118967,83346,238015,35621,14.97,49.98,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,32,CHENGALPATTU,TVK,Tamilaga Vettri Kazhagam,TVK,S. THIYAGARAJAN,137136,101495,280742,35641,12.7,48.85,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,33,THIRUPORUR,TVK,Tamilaga Vettri Kazhagam,TVK,B.VIJAYARAJ,110095,70744,212752,39351,18.5,51.75,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,34,CHEYYUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAJASEKAR. E,63809,58141,143471,5668,3.95,44.48,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,35,MADURANTAKAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MARAGATHAM KUMARAVEL.K,69284,62090,154558,7194,4.65,44.83,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,36,UTHIRAMERUR,TVK,Tamilaga Vettri Kazhagam,TVK,MUNIRATHINAM.J,84917,70694,183072,14223,7.77,46.38,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,37,KANCHEEPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,R.V. RANJITHKUMAR,91350,75862,196720,15488,7.87,46.44,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,38,ARAKKONAM,TVK,Tamilaga Vettri Kazhagam,TVK,V. GANDHIRAJ,73776,50655,146389,23121,15.79,50.4,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,39,SHOLINGUR,TVK,Tamilaga Vettri Kazhagam,TVK,G.KAPIL,84506,78820,192148,5686,2.96,43.98,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,40,KATPADI,TVK,Tamilaga Vettri Kazhagam,TVK,DR M SUDHAKAR,69868,63998,157489,5870,3.73,44.36,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,41,RANIPET,TVK,Tamilaga Vettri Kazhagam,TVK,THAHIRA,91149,85362,207660,5787,2.79,43.89,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,42,ARCOT,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,S.M.SUKUMAR,105608,62888,198231,42720,21.55,53.28,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,43,VELLORE,TVK,Tamilaga Vettri Kazhagam,TVK,M.M.VINOTH KANNAN,73032,66255,163867,6777,4.14,44.57,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,44,ANAIKATTU,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,D.VELAZHAGAN,76302,69221,171204,7081,4.14,44.57,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,45,KILVAITHINANKUPPAM,TVK,Tamilaga Vettri Kazhagam,TVK,THENRAL KUMAR. E,74305,54050,151006,20255,13.41,49.21,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,46,GUDIYATTAM,TVK,Tamilaga Vettri Kazhagam,TVK,K.SINDU,82858,72761,183081,10097,5.52,45.26,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,47,VANIYAMBADI,OTHERS,Indian Union Muslim League,IUML,SYED FAROOQ BASHA SSB,73181,70199,168682,2982,1.77,43.38,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-772S22.htm
2026,48,AMBUR,DMK,Dravida Munnetra Kazhagam,DMK,VILWANATHAN. A.C.,74102,66971,165968,7131,4.3,44.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,49,JOLARPET,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,VEERAMANI K.C.,78633,62550,166098,16083,9.68,47.34,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,50,TIRUPPATTUR,TVK,Tamilaga Vettri Kazhagam,TVK,DR.THIRUPATHI. N,105098,56835,190509,48263,25.33,55.17,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,51,UTHANGARAI,TVK,Tamilaga Vettri Kazhagam,TVK,N ELAIYARAJA,70201,65003,159064,5198,3.27,44.13,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,52,BARGUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,E.C. GOVINDARASAN,71240,66999,162634,4241,2.61,43.8,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,53,KRISHNAGIRI,TVK,Tamilaga Vettri Kazhagam,TVK,MUKUNDHAN.P,89374,70530,188122,18844,10.02,47.51,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,54,VEPPANAHALLI,DMK,Dravida Munnetra Kazhagam,DMK,SRINIVASAN.P.S,74691,74553,175581,138,0.08,42.54,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,55,HOSUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,BALAKRISHNAREDDY. P,109867,82064,225801,27803,12.31,48.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,56,THALLI,OTHERS,Communist Party of India,CPI,RAMACHANDRAN. T,78283,73043,178031,5240,2.94,43.97,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-544S22.htm
2026,57,PALACODU,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,ANBALAGAN. K.P.,102807,63765,195967,39042,19.92,52.46,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,58,PENNAGARAM,TVK,Tamilaga Vettri Kazhagam,TVK,GAJENDRAN. S.,81240,78075,187429,3165,1.69,43.34,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,59,DHARMAPURI,OTHERS,Pattali Makkal Katchi,PMK,SOWMIYA ANBUMANI,93713,72817,195918,20896,10.67,47.83,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
2026,60,PAPPIREDDIPATTI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MARAGATHAM VETRIVEL,101829,68715,200640,33114,16.5,50.75,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,61,HARUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,SAMPATHKUMAR. V,75523,72194,173785,3329,1.92,43.46,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,62,CHENGAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,S.VELU,87802,74524,190972,13278,6.95,45.98,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,63,TIRUVANNAMALAI,DMK,Dravida Munnetra Kazhagam,DMK,VELU. E.V,88273,85818,204813,2455,1.2,43.1,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,64,KILPENNATHUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAMACHANDRAN.S,90503,60038,177107,30465,17.2,51.1,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,65,KALASAPAKKAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,AGRI KRISHNAMURTHY. S S,89629,62889,179433,26740,14.9,49.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,66,POLUR,TVK,Tamilaga Vettri Kazhagam,TVK,ABISHEK. R,67961,67734,159641,227,0.14,42.57,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,67,ARANI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,JAYASUDHA. L,76735,71104,173928,5631,3.24,44.12,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,68,CHEYYAR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MUKKUR N. SUBRAMANIAN,86680,65599,179152,21081,11.77,48.38,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,69,VANDAVASI,DMK,Dravida Munnetra Kazhagam,DMK,AMBETHKUMAR. S,63805,60472,146208,3333,2.28,43.64,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,70,GINGEE,OTHERS,Pattali Makkal Katchi,PMK,GANESHKUMAR A,78201,65556,169126,12645,7.48,46.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
2026,71,MAILAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,SHANMUGAM C VE,82353,52312,158429,30041,18.96,51.98,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,72,TINDIVANAM,OTHERS,Viduthalai Chiruthaigal Katchi,VCK,VANNI ARASU,63833,63099,149332,734,0.49,42.75,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1847S22.htm
2026,73,VANUR,DMK,Dravida Munnetra Kazhagam,DMK,GOWTHAM D,68873,61839,153779,7034,4.57,44.79,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,74,VILUPPURAM,DMK,Dravida Munnetra Kazhagam,DMK,LAKSHMANAN R,72982,68863,166876,4119,2.47,43.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,75,VIKRAVANDI,OTHERS,Pattali Makkal Katchi,PMK,SIVAKUMAR C,69727,68817,162993,910,0.56,42.78,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
2026,76,TIRUKKOYILUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,PALANISAMY S,73033,72748,171507,285,0.17,42.58,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,77,ULUNDURPETTAI,DMK,Dravida Munnetra Kazhagam,DMK,VASANTHAVEL G R,98471,96194,229018,2277,0.99,43.0,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
