year,ac_no,ac_name,winner_party,winner_party_full,winner_party_code,winner_candidate,winner_votes,runner_votes,total_votes,margin,margin_pct,winner_vote_share,n_candidates,source_url
2026,78,RISHIVANDIYAM,DMK,Dravida Munnetra Kazhagam,DMK,KARTHIKEYAN K,89711,84849,205365,4862,2.37,43.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,79,SANKARAPURAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAKESH R,80250,76810,184776,3440,1.86,43.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,80,KALLAKURICHI,TVK,Tamilaga Vettri Kazhagam,TVK,ARUL VIGNESH C,81132,80334,189960,798,0.42,42.71,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,81,GANGAVALLI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,NALLATHAMBI. A,73167,58763,155212,14404,9.28,47.14,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,82,ATTUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,JAYASANKARAN. A.P.,80843,65525,172198,15318,8.9,46.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,83,YERCAUD,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,USHARANI. P,87772,85583,203947,2189,1.07,43.04,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,84,OMALUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MANI. R,112246,97707,247004,14539,5.89,45.44,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,85,METTUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,VENKATACHALAM. G,86498,67393,181048,19105,10.55,47.78,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,86,EDAPPADI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,EDAPPADI PALANISWAMI. K,148933,50823,235007,98110,41.75,63.37,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,87,SANKARI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,VETRIVEL. S,87342,77825,194314,9517,4.9,44.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,88,SALEM (WEST),TVK,Tamilaga Vettri Kazhagam,TVK,LAKSHMANAN.S,120407,45540,195232,74867,38.35,61.67,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,89,SALEM (NORTH),TVK,Tamilaga Vettri Kazhagam,TVK,SIVAKUMAR. K,85710,71676,185160,14034,7.58,46.29,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,90,SALEM (SOUTH),TVK,Tamilaga Vettri Kazhagam,TVK,VIJAY TAMILAN PARTHIBAN. A,91371,58002,175733,33369,18.99,51.99,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,91,VEERAPANDI,TVK,Tamilaga Vettri Kazhagam,TVK,PALANIVEL. M.S,79907,75836,183227,4071,2.22,43.61,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,92,RASIPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,LOGESH TAMILSELVAN D,74808,60297,158947,14511,9.13,47.06,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,93,SENTHAMANGALAM,TVK,Tamilaga Vettri Kazhagam,TVK,P CHANDRASEKAR,68815,66160,158794,2655,1.67,43.34,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,94,NAMAKKAL,TVK,Tamilaga Vettri Kazhagam,TVK,DILIP C S,79744,68736,174682,11008,6.3,45.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,95,PARAMATHI-VELUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,SEKAR S,61349,61041,143988,308,0.21,42.61,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,96,TIRUCHENGODU,TVK,Tamilaga Vettri Kazhagam,TVK,ARUNRAJ K G,79500,51328,153915,28172,18.3,51.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,97,KUMARAPALAYAM,TVK,Tamilaga Vettri Kazhagam,TVK,C.VIJAYALAKSHMI,81179,73483,181955,7696,4.23,44.61,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,98,ERODE (EAST),TVK,Tamilaga Vettri Kazhagam,TVK,M.VIJAY BALAJI,69747,45781,135915,23966,17.63,51.32,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,99,ERODE (WEST),TVK,Tamilaga Vettri Kazhagam,TVK,ANANTH MOGHAN K.K.,96836,74586,201673,22250,11.03,48.02,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,100,MODAKKURICHI,TVK,Tamilaga Vettri Kazhagam,TVK,D.SHANMUGAN,60715,58285,140000,2430,1.74,43.37,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,101,DHARAPURAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,SATHYABAMA.P,81100,64373,171145,16727,9.77,47.39,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,102,KANGAYAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,NSN NATARAJ,71122,62989,157778,8133,5.15,45.08,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,103,PERUNDURAI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,JAYAKUMAR. S,70302,60609,154013,9693,6.29,45.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,104,BHAVANI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,KARUPPANAN. K.C,75577,68181,169127,7396,4.37,44.69,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,105,ANTHIYUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,HARIBASKAR.P,60042,58782,139793,1260,0.9,42.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,106,GOBICHETTIPALAYAM,TVK,Tamilaga Vettri Kazhagam,TVK,SENGOTTAIYAN.K.A,82612,65992,174828,16620,9.51,47.25,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,107,BHAVANISAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,V.P.TAMILSELVI,72391,67822,164956,4569,2.77,43.89,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,108,UDHAGAMANDALAM,BJP,Bharatiya Janata Party,BJP,BHOJARAJAN.M,48488,47512,112941,976,0.86,42.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-369S22.htm
2026,109,GUDALUR,DMK,Dravida Munnetra Kazhagam,DMK,DHRAVIDAMANI.M,65590,42757,127467,22833,17.91,51.46,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,110,COONOOR,DMK,Dravida Munnetra Kazhagam,DMK,M. RAJU,50470,42371,109225,8099,7.41,46.21,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,111,METTUPPALAYAM,TVK,Tamilaga Vettri Kazhagam,TVK,SUNILANAND,75664,67896,168894,7768,4.6,44.8,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,112,AVANASHI,TVK,Tamilaga Vettri Kazhagam,TVK,KAMALI.S,84209,68836,180053,15373,8.54,46.77,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,113,TIRUPPUR (NORTH),TVK,Tamilaga Vettri Kazhagam,TVK,V.SATHYABAMA,131401,61409,226835,69992,30.86,57.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,114,TIRUPPUR (SOUTH),TVK,Tamilaga Vettri Kazhagam,TVK,BALAMURUGAN. S,73793,60892,158453,12901,8.14,46.57,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,115,PALLADAM,TVK,Tamilaga Vettri Kazhagam,TVK,K.RAMKUMAR,121297,83400,240820,37897,15.74,50.37,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,116,SULUR,TVK,Tamilaga Vettri Kazhagam,TVK,NM.SUKUMAR,90531,85741,207379,4790,2.31,43.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,117,KAVUNDAMPALAYAM,TVK,Tamilaga Vettri Kazhagam,TVK,KANIMOZHI SANTHOSH,146466,104326,295049,42140,14.28,49.64,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,118,COIMBATORE (NORTH),TVK,Tamilaga Vettri Kazhagam,TVK,V. SAMPATHKUMAR,92500,70508,191774,21992,11.47,48.23,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,119,THONDAMUTHUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,S.P.VELUMANI,93316,78591,202244,14725,7.28,46.14,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,120,COIMBATORE (SOUTH),DMK,Dravida Munnetra Kazhagam,DMK,V SENTHILBALAJI,59724,57453,137855,2271,1.65,43.32,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,121,SINGANALLUR,TVK,Tamilaga Vettri Kazhagam,TVK,K.S.SRI GIRI PRASATH,84163,65024,175514,19139,10.9,47.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,122,KINATHUKADAVU,TVK,Tamilaga Vettri Kazhagam,TVK,VIGNESH K,99950,88240,221400,11710,5.29,45.14,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,123,POLLACHI,DMK,Dravida Munnetra Kazhagam,DMK,K. NITHYANANDHAN,62013,57386,140469,4627,3.29,44.15,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,124,VALPARAI,DMK,Dravida Munnetra Kazhagam,DMK,KUTTY (ALIAS) SUDHAKAR. A,54671,45300,117613,9371,7.97,46.48,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,125,UDUMALAIPETTAI,DMK,Dravida Munnetra Kazhagam,DMK,JAYAKUMAR M.,68549,65667,157901,2882,1.83,43.41,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,126,MADATHUKULAM,DMK,Dravida Munnetra Kazhagam,DMK,R JAYARAMAKRISHNAN,70458,54490,146998,15968,10.86,47.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,127,PALANI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAVIMANOHARAN. K,66986,66293,156799,693,0.44,42.72,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,128,ODDANCHATRAM,DMK,Dravida Munnetra Kazhagam,DMK,SAKKARAPANI. R,93099,49850,168175,43249,25.72,55.36,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,129,ATHOOR,DMK,Dravida Munnetra Kazhagam,DMK,I. PERIASAMY,106240,83872,223661,22368,10.0,47.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,130,NILAKKOTTAI,TVK,Tamilaga Vettri Kazhagam,TVK,AYYANAR.R,68580,65655,157924,2925,1.85,43.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,131,NATHAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,NATHAM VISWANATHAN R,85708,73839,187702,11869,6.32,45.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,132,DINDIGUL,DMK,Dravida Munnetra Kazhagam,DMK,SENTHILKUMAR. I.P,74489,73358,173938,1131,0.65,42.83,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,133,VEDASANDUR,DMK,Dravida Munnetra Kazhagam,DMK,SAMINATHAN. T,84948,74885,188039,10063,5.35,45.18,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,134,ARAVAKURICHI,DMK,Dravida Munnetra Kazhagam,DMK,ELANGO. R,70827,51445,143849,19382,13.47,49.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,135,KARUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,M.R. VIJAYABHASKAR,71542,69721,166192,1821,1.1,43.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,136,KRISHNARAYAPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,SATHYA. M,62378,58875,142651,3503,2.46,43.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,137,KULITHALAI,DMK,Dravida Munnetra Kazhagam,DMK,SURIYANUR. A. CHANDRAN,68138,67559,159644,579,0.36,42.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,138,MANAPPARAI,TVK,Tamilaga Vettri Kazhagam,TVK,R. KATHIRAVAN,83041,81615,193713,1426,0.74,42.87,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,139,SRIRANGAM,TVK,Tamilaga Vettri Kazhagam,TVK,RAMESH,103235,69645,203388,33590,16.52,50.76,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,140,TIRUCHIRAPPALLI (WEST),DMK,Dravida Munnetra Kazhagam,DMK,K.N.NEHRU,88235,83449,201981,4786,2.37,43.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,141,TIRUCHIRAPPALLI (EAST),TVK,Tamilaga Vettri Kazhagam,TVK,C. JOSEPH VIJAY,91381,63965,182760,27416,15.0,50.0,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,142,THIRUVERUMBUR,TVK,Tamilaga Vettri Kazhagam,TVK,VIJAYAKUMAR (A) NAVALPATTU S. VIJI,89837,81132,201140,8705,4.33,44.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,143,LALGUDI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,LEEMAROSE MARTIN,60795,58056,139825,2739,1.96,43.48,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,144,MANACHANALLUR,DMK,Dravida Munnetra Kazhagam,DMK,KATHIRAVAN. S,81447,69083,177094,12364,6.98,45.99,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,145,MUSIRI,TVK,Tamilaga Vettri Kazhagam,TVK,M.VIGNESH,71281,53839,147200,17442,11.85,48.42,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,146,THURAIYUR,TVK,Tamilaga Vettri Kazhagam,TVK,RAVISANKAR.M,66263,56649,144602,9614,6.65,45.82,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,147,PERAMBALUR,TVK,Tamilaga Vettri Kazhagam,TVK,SIVAKUMAR. K,90882,76489,196907,14393,7.31,46.15,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,148,KUNNAM,DMK,Dravida Munnetra Kazhagam,DMK,SIVASANKAR. S.S,87237,71680,186961,15557,8.32,46.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,149,ARIYALUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAJENDRAN S,95219,70721,195224,24498,12.55,48.77,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,150,JAYANKONDAM,OTHERS,Pattali Makkal Katchi,PMK,VAITHILINGAM G.,88992,70502,187640,18490,9.85,47.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
2026,151,TITTAKUDI,DMK,Dravida Munnetra Kazhagam,DMK,GANESAN C.V,63106,60477,145392,2629,1.81,43.4,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,152,VRIDDHACHALAM,OTHERS,Desiya Murpokku Dravida Kazhagam,DMDK,PREMALLATHA VIJAYAKANT,69351,66964,160371,2387,1.49,43.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-581S22.htm
2026,153,NEYVELI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAJENDRAN.R,63731,52769,137059,10962,8.0,46.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,154,PANRUTI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MOHAN. K,78398,67735,171921,10663,6.2,45.6,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,155,CUDDALORE,TVK,Tamilaga Vettri Kazhagam,TVK,B.RAJKUMAR,70856,55337,148462,15519,10.45,47.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
