district,cash_INR_cr,liquor_liters,drugs_kg,freebies_INR_cr,cvigil_complaints,dominant_party,avg_margin_pct,tvk_seat_pct
Chennai,6.6,25223,4.0,2.77,83,TVK,17.4,74.1
Coimbatore,42.1,1115132,9.4,2.09,72,ADMK,7.0,68.0
Madurai,18.4,1263986,1.8,0.1,104,DMK,5.5,48.7
Tiruchirappalli,12.8,619624,19.4,0.43,85,TVK,16.4,70.2
Salem,2.4,136232,0.9,0.12,110,TVK,11.4,39.5
Tirunelveli,2.4,38541,52.0,3.79,85,DMK,18.0,50.3
Erode,0.8,432281,17.8,1.42,79,TVK,16.3,45.3
Vellore,28.2,217534,2.7,2.66,88,TVK,12.5,56.6
Thanjavur,12.9,48807,0.1,8.93,65,DMK,7.1,100.0
Dindigul,17.2,256330,20.3,1.08,100,DMK,2.4,17.7
Tiruppur,0.3,13122,14.7,1.98,74,DMK,9.9,68.7
Kancheepuram,49.0,900158,15.7,5.28,90,TVK,19.0,22.7
Cuddalore,25.0,112296,17.7,0.97,77,DMK,14.5,45.6
Nagapattinam,3.3,407345,0.9,0.3,81,TVK,4.3,76.8
Villupuram,2.8,140079,5.3,1.28,89,TVK,14.2,56.3
Dharmapuri,2.8,275291,1.5,0.66,70,DMK,15.7,33.4
Namakkal,5.1,296708,23.9,9.96,80,DMK,6.8,40.7
Karur,10.4,76645,11.7,6.19,90,ADMK,14.1,68.6
Perambalur,7.9,1309802,4.8,3.76,85,DMK,13.4,40.4
Ariyalur,4.8,559592,0.8,7.69,89,DMK,5.0,59.3
Krishnagiri,13.2,1051910,4.5,6.1,90,TVK,15.5,55.9
Tiruvannamalai,2.1,844556,4.7,0.77,103,TVK,16.9,42.0
Ranipet,4.8,341645,15.7,8.37,81,TVK,20.6,97.9
Tirupattur,6.4,956038,12.2,2.91,101,TVK,20.4,67.7
Kallakurichi,8.5,34745,26.2,6.18,78,ADMK,3.4,14.5
Tenkasi,21.5,81800,7.7,8.49,95,TVK,6.4,58.7
Virudhunagar,3.1,17355,1.5,1.44,86,ADMK,16.6,41.8
Ramanathapuram,10.1,147574,15.0,0.44,99,DMK,16.6,72.0
Sivaganga,12.6,184548,17.2,0.97,81,DMK,16.6,39.1
Pudukkottai,0.7,118710,9.9,2.09,91,DMK,40.0,52.7
Theni,13.1,661709,17.7,6.39,98,DMK,17.0,65.1
Nilgiris,2.6,165460,8.2,7.39,89,TVK,20.9,72.3
